L1,16,0.032323,L1,9,0.009804,,WhiteUP,264,BlackUP,231,
L2,32,0.064646,L2,12,0.013072,,WhiteDB,761,BlackDB,157,
L3,33,0.066667,L3,21,0.022876,,,0.346911958,,0.6796536797,0.2357799887
L4,12,0.024242,L4,8,0.008715,,,,,,
L5,25,0.050505,L5,10,0.010893,,,,,,
L6,24,0.048485,L6,18,0.019608,,,,,,
L7,35,0.070707,L7,14,0.015251,,,,,,
L8,16,0.032323,L8,16,0.017429,,,,,,
L9,18,0.036364,L9,108,0.117647,,,,,,
L10,0,0,L10,20,0.021786,,,,,,
L11,0,0,L11,33,0.035948,,,,,,
L12,12,0.024242,L12,36,0.039216,,,,,,
L13,13,0.026263,L13,65,0.070806,,,,,,
L14,0,0,L14,0,0,,,,,,
L15,0,0,L15,15,0.01634,,,,,,
L16,0,0,L16,16,0.017429,,,,,,
L17,0,0,L17,34,0.037037,,,,,,
L18,0,0,L18,18,0.019608,,,,,,
L19,0,0,L19,0,0,,,,,,
L20,0,0,L20,0,0,,,,,,
L21,0,0,L21,0,0,,,,,,
L22,0,0,L22,22,0.023965,,,,,,
L23,0,0,L23,0,0,,,,,,
L24,0,0,L24,0,0,,,,,,
L25,0,0,L25,0,0,,,,,,
L26,0,0,L26,26,0.028322,,,,,,
L27,0,0,L27,54,0.058824,,,,,,
L28,28,0.056566,L28,56,0.061002,,,,,,
L29,0,0,L29,29,0.03159,,,,,,
L30,0,0,L30,90,0.098039,,,,,,
L31,0,0,L31,31,0.033769,,,,,,
L32,0,0,L32,0,0,,,,,,
L33,0,0,L33,0,0,,,,,,
L34,0,0,L34,0,0,,,,,,
L35,0,0,L35,0,0,,,,,,
L36,0,0,L36,0,0,,,,,,
L37,0,0,L37,0,0,,,,,,
L38,0,0,L38,0,0,,,,,,
L39,0,0,L39,0,0,,,,,,
L40,0,0,L40,0,0,,,,,,
L41,11,0.022222,L41,10,0.010893,,,,,,
L42,16,0.032323,L42,2,0.002179,,,,,,
L43,27,0.054545,L43,15,0.01634,,,,,,
L44,12,0.024242,L44,16,0.017429,,,,,,
L45,10,0.020202,L45,15,0.01634,,,,,,
L46,24,0.048485,L46,6,0.006536,,,,,,
L47,21,0.042424,L47,14,0.015251,,,,,,
L48,8,0.016162,L48,32,0.034858,,,,,,
L49,18,0.036364,L49,9,0.009804,,,,,,
L50,30,0.060606,L50,10,0.010893,,,,,,
L51,11,0.022222,L51,0,0,,,,,,
L52,0,0,L52,0,0,,,,,,
L53,0,0,L53,13,0.014161,,,,,,
L54,0,0,L54,0,0,,,,,,
L55,0,0,L55,15,0.01634,,,,,,
L56,0,0,L56,0,0,,,,,,
L57,17,0.034343,L57,0,0,,,,,,
L58,0,0,L58,0,0,,,,,,
L59,0,0,L59,0,0,,,,,,
L60,0,0,L60,0,0,,,,,,
L61,0,0,L61,0,0,,,,,,
L62,0,0,L62,0,0,,,,,,
L63,0,0,L63,0,0,,,,,,
L64,0,0,L64,0,0,,,,,,
L65,0,0,L65,0,0,,,,,,
L66,26,0.052525,L66,0,0,,,,,,
L67,0,0,L67,0,0,,,,,,
L68,0,0,L68,0,0,,,,,,
L69,0,0,L69,0,0,,,,,,
L70,0,0,L70,0,0,,,,,,
L71,0,0,L71,0,0,,,,,,
L72,0,0,L72,0,0,,,,,,
L73,0,0,L73,0,0,,,,,,
L74,0,0,L74,0,0,,,,,,
L75,0,0,L75,0,0,,,,,,
L76,0,0,L76,0,0,,,,,,
L77,0,0,L77,0,0,,,,,,
L78,0,0,L78,0,0,,,,,,
L79,0,0,L79,0,0,,,,,,
L80,0,0,L80,0,0,,,,,,
Total,495,Total,918,,,,,,,,
0.438616,,,,,,,,,,,
