psoriasis17,0.000000,-1.000000,-1
acne_excoriee1,0.050000,-1.000000,-1
psoriasis18,0.060000,-1.000000,-1
acne_excoriee2,0.090000,-1.000000,-1
vesicles25,0.100000,-1.000000,-1
vesicles18,0.100000,0.000000,-1
annular_psoriasis3,0.100000,-1.000000,-1
herpes3,0.100000,-1.000000,-1
acne3,0.100000,-1.000000,-1
psoriasis22,0.110000,0.000000,-1
tinea_corporis5,0.110000,-1.000000,-1
herpes1,0.120000,-1.000000,-1
acne11,0.120000,-1.000000,-1
psoriasis21b,0.130000,-1.000000,-1
vitiligo2,0.130000,-1.000000,-1
melanoma5,0.140000,0.000000,-1
herpes6,0.140000,-1.000000,-1
herpes12,0.150000,-1.000000,-1
clp4,0.160000,-1.000000,-1
acne12,0.160000,-1.000000,-1
acne_vulgaris1,0.170000,-1.000000,-1
melanoma4,0.170000,0.000000,-1
tinea_corporis2,0.180000,-1.000000,-1
melanoma3,0.180000,0.000000,-1
clp3,0.180000,0.000000,-1
acne_vulgaris5,0.180000,-1.000000,-1
clp10,0.190000,-1.000000,-1
vitiligo3,0.190000,-1.000000,-1
herpes5,0.190000,-1.000000,-1
herpes10,0.190000,-1.000000,-1
acne_vulgaris2,0.200000,-1.000000,-1
clp5,0.200000,-1.000000,-1
herpes13,0.210000,-1.000000,-1
urticaria5,0.210000,0.000000,-1
acne1,0.220000,-1.000000,-1
lph16,0.220000,-1.000000,-1
tinea_corporis7a,0.220000,-1.000000,-1
acne_vulgaris3,0.220000,-1.000000,-1
acne2,0.240000,-1.000000,-1
vesicles2,0.240000,-1.000000,-1
tinea_corporis8a,0.260000,0.000000,-1
lph15,0.260000,0.000000,-1
tinea_corporis7b,0.260000,-1.000000,-1
psoriasis6,0.260000,0.000000,-1
urticaria1,0.260000,-1.000000,-1
annular_psoriasis1,0.270000,-1.000000,-1
tinea_corporis8b,0.270000,0.000000,-1
urticaria8,0.270000,-1.000000,-1
tinea_corporis3,0.280000,0.000000,-1
psoriasis21a,0.290000,-1.000000,-1
melanoma7,0.300000,0.000000,-1
melanoma8b,0.330000,0.000000,-1
melanoma8a,0.330000,0.000000,-1
herpes_zoster1,0.360000,-1.000000,-1
tinea_corporis9,0.360000,-1.000000,-1
acne_vulgaris4,0.370000,-1.000000,-1
herpes11,0.370000,-1.000000,-1
herpes_simplex1,0.370000,0.000000,-1
acne_fulminans2,0.370000,-1.000000,-1
erythrodermic_psoriasis1,0.380000,-1.000000,-1
tinea_corporis1,0.380000,0.000000,-1
melanoma10,0.390000,0.000000,-1
clp11,0.400000,-1.000000,-1
melanoma8c,0.400000,0.000000,-1
melanoma9,0.420000,0.000000,-1
tinea_corporis4,0.430000,0.000000,-1
lph9,0.450000,-1.000000,-1
erythrodermic_psoriasis2,0.450000,-1.000000,-1
herpes_zoster2,0.470000,-1.000000,-1
tinea_corporis10,0.500000,0.000000,-1
urticaria7,0.550000,-1.000000,-1
psoriasis1,0.570000,0.000000,-1
urticaria2,0.570000,-1.000000,-1
lph4,0.600000,-1.000000,0
psoriasis19b,0.620000,0.000000,0
psoriasis19a,0.620000,0.000000,0
psoriasis2,0.660000,-1.000000,0
lph7,0.690000,-1.000000,0
tinea_corporis13a,0.710000,0.000000,0
melanoma6,0.710000,-1.000000,0
tinea_corporis6,0.750000,0.000000,1
psoriasis16,0.760000,-1.000000,1
lph8,0.800000,-1.000000,1
acne_fulminans1,0.850000,-1.000000,1
herpes_zoster3,0.910000,-1.000000,1
melanoma2,0.930000,-1.000000,1
psoriasis10,0.960000,-1.000000,1
lph1,1.030000,-1.000000,1
vesicles9,1.230000,0.000000,1
tinea_corporis12,1.320000,0.000000,1
tinea_corporis13b,1.490000,0.000000,1
photo1a,1.610000,-1.000000,1
photo1b,1.700000,0.000000,1
psoriasis20a,1.770000,0.000000,1
photo7a,1.780000,-1.000000,1
photo2a,1.810000,-1.000000,1
psoriasis20b,1.830000,0.000000,1
photo5a,1.830000,-1.000000,1
photo2b,1.850000,-1.000000,1
photo3a,1.850000,-1.000000,1
photo7b,1.870000,-1.000000,1
photo3b,1.920000,-1.000000,1
photo6a,1.940000,-1.000000,1
photo5b,1.950000,-1.000000,1
photo4a,1.960000,-1.000000,1
photo4b,1.970000,-1.000000,1
photo6b,1.980000,-1.000000,1
tinea_corporis11,2.110000,0.000000,1
