,1_Default_s0_000,1_Default_s0_001,1_Default_s0_002,1_Default_s1_000,1_Default_s1_001,1_Default_s1_002,1_Default_s2_000,1_Default_s2_001,1_Default_s2_002,1_Default_s3_000,1_Default_s3_001,1_Default_s3_002,1_Default_s3_003,1_Default_s3_004,1_Default_s3_005,1_Default_s4_000,2_Blotch_s0_000,2_Blotch_s0_001,2_Blotch_s3_000,2_Blotch_s3_001,2_Blotch_s3_002,2_Blotch_s3_003,2_Blotch_s3_004,3_Incomp_Disc_s1_000,3_Incomp_Disc_s3_000,3_Incomp_Disc_s3_001,3_Incomp_Disc_s3_002,3_Incomp_Disc_s4_000,4_Comp_Disc_s2_000,6_Comp_Donut_s1_000,6_Comp_Donut_s3_000,6_Comp_Donut_s4_000,
1_Default_s0_000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,
1_Default_s0_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,5,10,
1_Default_s0_002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1_Default_s1_000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,6,13,
1_Default_s1_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,9,
1_Default_s1_002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,
1_Default_s2_000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,
1_Default_s2_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
1_Default_s2_002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,
1_Default_s3_000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
1_Default_s3_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1_Default_s3_002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1_Default_s3_003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11,14,
1_Default_s3_004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,
1_Default_s3_005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1_Default_s4_000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2_Blotch_s0_000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,
2_Blotch_s0_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,4,
2_Blotch_s3_000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,0,
2_Blotch_s3_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,5,
2_Blotch_s3_002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,9,
2_Blotch_s3_003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2_Blotch_s3_004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,12,
3_Incomp_Disc_s1_000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,13,
3_Incomp_Disc_s3_000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
3_Incomp_Disc_s3_001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3_Incomp_Disc_s3_002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3_Incomp_Disc_s4_000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,11,12,
4_Comp_Disc_s2_000,2,2,0,1,1,1,2,0,2,1,0,0,1,1,0,0,2,2,0,1,2,0,1,1,0,0,0,2,0,1,1,0,
6_Comp_Donut_s1_000,1,1,0,4,2,2,1,0,1,0,0,0,2,2,0,0,1,1,2,2,1,0,2,2,0,0,0,3,1,0,2,0,
6_Comp_Donut_s3_000,3,5,0,6,8,4,3,1,3,0,0,0,11,4,0,0,3,3,6,4,13,0,6,12,0,0,0,11,1,2,0,0,
6_Comp_Donut_s4_000,4,10,0,13,9,5,4,2,4,0,0,0,14,5,0,0,0,4,0,5,9,0,12,13,1,0,0,12,0,0,0,0,
